FSO_Att,RFL_Att,AbsoluteHumidity,AbsoluteHumidityMax,AbsoluteHumidityMin,Distance,Frequency,Particulate,ParticulateMax,ParticulateMin,RainIntensity,RainIntensityMax,RainIntensityMin,RelativeHumidity,SYNOPCode,Temperature,TemperatureDifference,TemperatureMax,TemperatureMin,Time,Visibility,VisibilityMax,VisibilityMin,WindDirection,WindSpeed,WindSpeedMax,WindSpeedMin
8.984569724,11.1730032266917,4.094811953,4.25995313373864,3.9989075734723,4825.478633,73500000000,8.822919386,9.50111711958603,7.98125750088126,0.026336831,0.0271167445090635,0.0253934871967997,80.4975191035786,7,0.694766382,0.2,0.728184980640844,0.628636979073086,11,16109.8699,16118.3437610768,15741.4562131938,151.376973531256,0.769368923,1.709056044,0.725526349153325
8.627044506,11.6324385394311,4.151763692,4.49928863422575,3.75754364554416,4821.020528,83500000000,4.957409591,4.96097493644339,4.85246784732916,0.00503034,0.0052882462643487,0.0046736060277106,81.7241882555634,7,0.675626786,0.2,0.722939688648105,0.609731721646715,11,16250.35003,17082.2374013797,16145.3258878147,137.518915579262,0.523660069,1.303305861,0.485785384208274
9.519015907,11.2182880790158,4.104925322,4.49821942213353,3.82188707339155,4819.938292,73500000000,13.84831211,13.9632037783355,13.6850790583374,0.028513479,0.0294570646491917,0.026268868188398,80.8532143900366,7,0.666417285,0.35,0.710710686661253,0.603676149589864,11,17343.45764,18085.091654265,16129.1473580517,93.1781641860571,0.272086709,0.735156393,0.265831658927378
9.424756956,11.4694422850674,4.073534952,4.36439510232027,4.06850073205427,4827.765782,83500000000,8.994492645,9.83948619170978,8.56966225052318,0.021888393,0.0229968987098008,0.0217929203564798,79.5730045428133,7,0.78738042,0.415,0.859396491709776,0.740080070016468,11,14972.4361,15114.0665752014,14660.4401077958,109.680890102427,0.288769712,0.95469805,0.284123697814763
9.490094732,11.3090535049261,4.191309464,4.43688647623416,4.09523822914535,4819.988617,73500000000,20.67516308,20.8236829867698,19.9461754215322,0.059863221,0.0643028764482346,0.0549111039561592,81.047374920429,7,0.93565705,0.4,0.999922739746558,0.848651208479645,11,9248.200352,10125.7122454893,8343.16839726838,84.8314893745129,0.0,0.560976466,0.0
9.577861782,11.7313459011032,4.208490026,4.46927058369642,4.04188729712959,4824.468425,83500000000,23.26498584,25.5306578736026,22.7262848559453,0.065290347,0.0708766191945842,0.0599784269815483,81.1568137747464,7,0.975762804,0.468,1.01554969759827,0.899892752486667,11,7556.95605,8012.85642378361,7043.36317301832,104.360584610768,0.0,1.185642716,0.0
10.6787544,11.3552450092656,4.176057686,4.25314741598057,4.01690787969999,4826.683619,73500000000,45.08897182,46.3436956438229,42.4515950670265,0.102035625,0.104548266172597,0.0929644170938662,80.829098135081,7,0.921780493,0.553,0.965428834268435,0.842864730431607,11,4933.657645,5304.89992466353,4804.38412966242,95.3191674526102,0.227322302,1.110750095,0.21108047878517
9.703057914,11.753056107325,4.188773931,4.19553237861018,4.0151436526488,4820.15802,83500000000,44.43080642,47.0173311019471,41.4129751691864,0.13110077,0.137479200619005,0.130506936707732,80.8825532734587,7,0.956584942,0.548,1.01859793747054,0.90594378266086,11,5454.172996,5898.51509645759,4941.46386512451,102.170373560917,0.352628723,0.970557799,0.352279108808134
9.970667307,11.3444230134455,4.165111123,4.38352831002331,3.89365859244567,4825.991955,73500000000,39.81294866,40.2752200974045,38.1117938449126,0.12685319,0.135636813102286,0.124882195273885,80.4722461065643,7,0.948109509,0.552,1.02529205814265,0.945065395279797,11,6247.505813,6285.87148641335,6132.55212557801,99.7950233794092,0.0,1.175509379,0.0
10.51340901,12.257427135077,4.158605491,4.36188777619483,3.97373351742575,4820.009111,83500000000,46.48946851,49.5330135979472,42.7836425060352,0.150478347,0.162417069190607,0.14167777889355,79.6262548368598,7,1.079923092,0.55,1.09103663950047,1.02516933090626,11,5549.868166,5554.1901426348,5414.93034425655,98.8162977584322,0.154097532,2.168940429,0.144784636851628
10.51019295,11.4871255101679,4.248437738,4.42105970545823,4.12395508367264,4819.997426,73500000000,46.5512814,48.5373272469,43.207581939754,0.131106832,0.14102088714347,0.120967854787774,81.8446632238961,7,0.990506924,0.487,1.07845091622061,0.938366781564631,11,7736.529091,7999.69161483404,7644.51867250044,89.8859445901038,0.0,1.973271361,0.0
9.332289021,11.7367583553856,4.166747146,4.40083517235119,3.90429918450484,4822.509862,83500000000,19.1208165,19.1293029321967,18.919315324301,0.072195007,0.0737619430056541,0.067798153052932,80.8173029892743,7,0.891273917,0.4,0.960268163532451,0.851233744931647,11,12706.79808,13561.5198052076,11869.1550624793,107.338831062436,0.541015412,1.931076904,0.51191448639509
8.856509973,11.3412662954856,4.221975826,4.23308340458532,4.00633281548052,4818.496917,73500000000,9.894789179,10.8408313293528,9.7451190164086,0.05098479,0.0546362695242641,0.0509299333621418,81.5367272184131,7,0.954240238,0.4,1.03780870909267,0.920238595429136,11,15381.89858,16581.3158675602,13975.9841087873,38.6695652844896,0.369380676,1.717645766,0.357705667693827
8.862272334,11.6211954045946,4.147947246,4.19384702738318,3.79328804592372,4820.739501,83500000000,8.955162652,9.59521124070941,8.24034066763275,0.027778493,0.0290018927392067,0.0250908643440663,80.246558904301,7,0.928787291,0.4,0.991857805669106,0.888012600202234,11,16806.97653,17202.2480523137,16077.9898875275,52.4514870842786,0.678184746,2.356460542,0.646471167313012
9.064175809,11.2316597820809,4.224103919,4.23210032100097,4.13699940316065,4825.625722,73500000000,8.908930926,9.64353070717848,8.38534279040924,0.02193557,0.0229954597741102,0.0212954632629036,82.2232454633308,7,0.839004062,0.35,0.887214297142039,0.817619289722165,11,15951.88949,17071.9158538477,15633.7240802201,97.9504684160358,0.0,1.794743759,0.0
8.5758897,11.7545644356129,4.209344659,4.60034581392551,3.88909697132688,4827.376536,83500000000,23.83980137,25.5424841144352,21.6731482917209,0.050959789,0.0539970548348418,0.0503558438759664,81.2484916502376,7,0.96221457,0.295,0.995236160396813,0.89769564026963,12,9961.940628,10183.4143977143,9162.03670392072,148.744133286817,0.0,0.765169439,0.0
8.242470113,11.2283141302674,4.11843298,4.3433177631411,4.10299040911356,4825.719551,73500000000,23.52920054,23.6094776527396,22.8855207410739,0.044335605,0.0461129234155392,0.0432022778495545,80.4893813891222,7,0.780239783,0.215,0.83060838615114,0.706053649474223,12,11397.08246,12288.9669612909,10409.4662456151,91.5220512014169,0.0,0.2692074,0.0
8.604896731,11.8408364108596,4.320495221,4.43697756902511,4.30882595463453,4825.27509,83500000000,14.03116435,14.5432413674121,13.0387403686993,0.048121158,0.0526456130900894,0.0448522207106516,83.3500445164978,7,0.969913178,0.29,1.00508895471271,0.936183250591491,12,12287.31101,12989.8874919341,11151.4942131252,144.189986543689,0.0,1.449475199,0.0
8.680023285,11.2594653306201,4.285396764,4.4653479531301,4.07971579961468,4821.961191,73500000000,23.57421687,25.1415636380525,23.5598314033887,0.044619085,0.0462632131655798,0.0442783890603114,82.9603740761318,7,0.919139525,0.264,0.943194470424715,0.916833365646611,12,10360.91045,10506.410571096,10198.8240273887,122.140669687967,0.0,1.264898572,0.0
8.397888447,11.7237405280134,4.199787397,4.47046111854782,3.95810095991053,4827.003624,83500000000,12.82208679,13.0908713411195,12.2768527540219,0.046444957,0.0485301914847623,0.0428567991812479,80.8249450446767,7,1.005435471,0.4,1.07915254260836,0.998652809436582,12,10083.09034,10295.1691284308,9526.51710899283,90.4093189966521,0.0,0.442729837,0.0
8.26978777,11.5252570903272,4.35745537,4.44269013570406,4.32478281269643,4821.731278,73500000000,14.88260645,16.0472518019038,14.8604110395804,0.052101698,0.0570779366511625,0.0469342236325508,83.9714827499817,7,0.985864716,0.4,1.08247593859977,0.972200320568311,12,12741.44615,13781.0914642658,12028.7062155757,73.3768750900826,0.0,0.383350969,0.0
8.344387549,11.7231583441701,4.17129503,4.22089347955538,3.9037810260025,4827.279039,83500000000,15.83771803,16.4942671972775,15.4754644609498,0.033934729,0.0372664300184148,0.0321642144906488,80.747866198748,7,0.919796815,0.35,0.927692926908201,0.84033125112248,12,11606.444,11744.9486164849,11122.6664442819,107.544157779181,0.0,0.982468729,0.0
8.469242371,11.304227577523,4.314640019,4.56718252679231,4.1598616628589,4821.726156,73500000000,15.96528375,16.891024869364,14.5801740230256,0.045004101,0.0472788250331254,0.0447971500946917,83.5728466940912,7,0.911024937,0.365,0.957501052034365,0.880802948395456,12,9975.889294,10584.9266605803,9241.32607520017,84.3025282152634,0.0,0.972869622,0.0
8.48886397,11.7178799627851,4.234006186,4.5284304621459,3.96603459365623,4821.796645,83500000000,19.70293108,21.2858269211044,19.1095437725185,0.039679805,0.0398851580288781,0.0393538558957087,81.0575411695553,7,1.082170013,0.3,1.11318354457767,1.07619230119746,12,9916.627131,10743.6067968325,9069.86347599105,84.931411101393,0.0,0.372992366,0.0
8.519360442,11.4218561738754,4.283947996,4.36757466289347,4.00666124638031,4821.848254,73500000000,24.75985841,26.467138080928,22.7161817285274,0.053120742,0.0544258349946683,0.048293320558618,82.0032282801333,7,1.08403078,0.3,1.15678862613834,0.994683886618428,12,8863.545651,9097.69385764239,8800.84350757531,87.8714046954794,0.0,1.030255381,0.0
10.43073642,11.7299024045923,4.255687731,4.58833902880868,4.05208830216843,4822.266939,83500000000,30.63080063,33.6651430829797,28.8554134994251,0.115206837,0.120615971657362,0.113408226611352,81.7715713779998,7,1.028540607,0.378,1.11620743923418,0.961734372036691,12,4712.69047,4750.35853291254,4675.1756325942,90.6721038225707,0.814505592,1.935722146,0.745585537068465
8.588817248,11.9022998694985,4.408265519,4.49810486118453,3.9858740785003,4819.012497,73500000000,20.8230587,21.9096486924627,19.0398183511005,0.074074932,0.0793940819416525,0.0691745955572716,85.1182336590418,7,0.95702533,0.373,0.993607488772064,0.933200415507614,12,8027.60911,8250.89506064997,7379.67454316635,90.2799620583309,0.457055238,1.446827947,0.453400444341386
8.480775823,12.3940233555188,4.415343904,4.50779585422714,4.3231282095255,4822.453478,83500000000,20.66903501,20.7876097617609,18.8648081444938,0.094608862,0.0985103864250103,0.0851690629972449,85.0904341844735,7,0.985280782,0.34,1.04437997399173,0.905917673344924,12,5364.646348,5524.94047433658,5041.27688143599,80.6879969011639,0.514431918,1.646901328,0.495105665856445
8.279859864,11.8483087055987,4.427174323,4.84558453475487,3.98961148594541,4827.504818,73500000000,19.92228826,21.6782119629467,19.7543537314946,0.061429464,0.0671671803893844,0.0553298690275683,84.8593029809069,7,1.064267848,0.4,1.14415034190854,1.06007433397572,12,11271.21776,11791.3136730675,10983.3260738132,87.9218522358229,0.678534987,1.953802152,0.651732606475417
8.236189361,11.7782852113227,4.281698644,4.33790705439614,4.26903363340475,4822.712861,83500000000,11.8562527,12.3275337633425,10.9626556526296,0.021634043,0.022550170600731,0.0203025356922199,82.2216646500472,7,1.0373866,0.4,1.13693592432919,0.953985855848948,12,9449.100606,9593.58987625692,9140.00621916403,96.1657881169506,0.401971618,1.526560735,0.365640441546722
8.066091063,11.5704174894664,4.397738055,4.82343882999363,4.34592387997169,4819.102665,73500000000,12.96387663,13.3712207350531,11.9058697508234,0.041100818,0.0450629792391921,0.0389406000170669,85.1015641700658,7,0.924914526,0.29,0.985825322269321,0.841916531035555,12,10975.37114,11849.6674687317,10742.059955431,89.9646843133416,0.269900825,0.876795005,0.263498574913104
8.193944819,12.0012438560056,4.465698038,4.78450513185881,4.04730328652311,4819.639552,83500000000,12.89250094,13.5245198006079,12.7342188486701,0.024881857,0.0272249664105903,0.0245790850932234,85.2496954529458,7,1.12394171,0.287,1.12994946445909,1.03528561929707,12,13223.08805,14053.5840344461,12559.6925398542,69.6862296631618,0.08876635,1.547442043,0.0809892709618579
8.241037742,11.4131705458139,4.373581769,4.7742571226094,4.16879330615776,4826.220335,73500000000,11.14356055,11.4839029091982,10.2251952795098,0.029062483,0.0318249830174069,0.0284049682315718,83.3514994834488,7,1.148480117,0.3,1.15757025717657,1.05583428594315,12,12562.35011,13414.8634631599,11788.8303856486,94.4022405098677,0.638057474,1.894337785,0.594678173213463
8.24027372,11.9766747290082,4.41567005,4.84093351736966,4.20585963896956,4818.112178,83500000000,11.16061291,11.2855780496677,10.9798243992339,0.031470392,0.0315832302183244,0.0287020175657766,85.1133654595876,7,0.982418559,0.315,1.07451237200165,0.944532339963699,12,11289.38727,12258.7111997163,11287.0096902629,121.371517204166,0.556628357,2.114521145,0.507348181889459
7.616846354,11.4877870423565,4.423603535,4.72023440892096,4.31759654838661,4823.23857,73500000000,6.008569943,6.36571406604012,5.44001413649099,0.0,0.0,0.0,85.1935885464937,7,0.99490083,0.128,1.04401571455549,0.967263069435046,12,11742.3882,12124.4841271626,11379.817289297,95.1856917614459,0.510957899,1.061700651,0.466455181654455
7.642731346,11.8856881638623,4.337945069,4.35098641039097,4.2557451958542,4825.591461,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,82.7684032406755,7,1.13146326,0.133,1.20826173256336,1.02254203719362,12,15167.80697,16583.6386035054,13950.4898139208,92.2438014542946,0.309095443,0.523049181,0.291605121216822
8.305711063,11.2803404830819,4.413762979,4.84175225537495,4.17036413337074,4820.861524,73500000000,7.860591201,8.48345811182024,7.31150288351644,0.0,0.0,0.0,84.3040561999587,7,1.115981219,0.113,1.22044130700425,1.00970457875359,12,14164.94506,15078.556091355,13247.9660874622,92.6570905509839,0.794816782,2.267009448,0.737674371350952
7.978783206,11.9150796655712,4.414632632,4.42775783756279,4.20436622736046,4819.870216,83500000000,7.966519419,7.99164007254098,7.77911288953531,0.0,0.0,0.0,84.0415926290791,7,1.164557878,0.2,1.19607027042349,1.05130051171534,12,14075.59744,14856.5894355161,13521.1193005605,102.174458914795,0.447652836,1.19234587,0.445897284642179
8.245409661,11.3795389981887,4.374238323,4.77989485433261,4.15344859497291,4819.720396,73500000000,5.994174214,6.13490615747549,5.59962747491034,0.015083288,0.0158594356187246,0.0138120411717176,83.1869224021991,7,1.179646442,0.2,1.28899755770704,1.10856593450482,12,13162.17253,13624.3015504542,12261.976389169,54.4073030307927,0.698531266,2.13926688,0.628823312864333
8.516474288,11.8851463038849,4.356536549,4.62195444645539,4.35623572867702,4827.759133,83500000000,9.08428735,9.15723816088273,8.71097657227695,0.0,0.0,0.0,83.2504641879753,7,1.109037955,0.2,1.1680011426387,1.09299808344282,12,7980.97889,8238.09756705127,7888.7824334001,83.3032728209001,0.44857447,1.822500278,0.423359870141136
8.015811624,11.3662299245583,4.454122709,4.62822279172625,4.40544329067102,4826.249143,73500000000,8.930741527,9.44769425844306,8.17014356320943,0.0,0.0,0.0,85.5101939380827,7,1.041244931,0.2,1.13835344521828,0.979128908983176,12,14820.2475,15599.2241467474,14325.6602832818,38.1661007561121,0.0,1.483623943,0.0
7.548938983,11.794843829728,4.325647156,4.73075825800338,4.2659634903052,4822.538249,83500000000,8.97026695,9.00276540732057,8.3183847157691,0.013003403,0.0137237859741684,0.0128773586667236,83.1214084863069,7,1.027555927,0.2,1.11940607867651,0.978394185077237,12,14158.92379,15059.838127266,13480.2565961473,98.8552295703035,0.0,0.451198623,0.0
7.807815899,11.8823223541931,4.484330842,4.73057998100345,4.45397215996504,4818.165475,83500000000,8.094144403,8.19591150503046,7.56224746791224,0.0,0.0,0.0,85.6512316925706,7,1.11609917,0.305,1.15515426614966,1.05518842042845,12,12789.34633,13856.2082396464,11691.6906161234,90.7963167570931,0.437258021,1.741568276,0.426142488272664
7.942724438,11.3547617605516,4.478665872,4.72716728669719,4.28609873460058,4826.253695,73500000000,8.091387939,8.47964954813371,7.85957947357513,0.0,0.0,0.0,85.469076448455,7,1.128770437,0.3,1.13293041510682,1.04485248543507,12,14241.40211,15115.2875687428,13409.8029375346,94.2420983483634,0.840988313,1.963646598,0.796451462533261
7.191676544,11.4298835521738,4.35961866,4.7678849091889,4.22013918831216,4819.862515,73500000000,6.036400721,6.15883223938106,5.85528145978991,0.0,0.0,0.0,82.7168804334384,7,1.213637243,0.25,1.31215037011492,1.14663467608349,12,13993.63961,14549.9317030858,13229.3386128291,92.285781224528,0.0,0.792128142,0.0
7.341150065,11.921237684378,4.49650565,4.66362410888083,4.11561434125666,4827.54221,83500000000,6.003045723,6.3172302101024,5.42455820911687,0.0,0.0,0.0,84.5911608400098,7,1.338474169,0.264,1.41015738415231,1.24523547437397,12,16607.41383,17430.152281739,15755.5263606424,91.756214119973,0.162184105,1.288628435,0.154823430094735
7.079464583,11.2946198620283,4.43327778,4.7930538022283,4.01826619148715,4827.271344,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,83.5622382935233,7,1.310248627,0.3,1.41367500487507,1.30839873277302,12,17071.57886,17664.8882698071,15570.8189922156,30.3261698779845,0.0,1.073775255,0.0
7.085415373,11.9355984968045,4.504610189,4.5276162768991,4.34621126451585,4827.505021,83500000000,5.072738007,5.56144990627308,4.73024206332635,0.010979998,0.0117156874352625,0.0109540540050171,84.6379228222899,7,1.356794906,0.35,1.48701936470259,1.24184978110638,13,15470.41877,15576.499576146,15437.9409296335,38.5874082271993,0.0,0.908313782,0.0
7.341253232,11.9226708947599,4.544461145,4.58679817683355,4.22233205682989,4819.671659,73500000000,8.909929597,9.44048149243594,8.03936977920645,0.021590318,0.0220065558103198,0.0200732061305937,86.1734916892686,7,1.222224428,0.3,1.26106806608505,1.1000904476338,13,10721.35883,11094.557080159,9815.87574358699,90.9317824035495,0.357747552,1.144604243,0.345295600941795
6.605420807,12.0197304104285,4.394136561,4.58096664703688,4.07951686035073,4821.795947,83500000000,5.079000708,5.08007643914609,4.67198277790969,0.008928006,0.009587003954352,0.0086217038652283,83.0926403151345,7,1.262823845,0.2,1.27162823691337,1.25598894322915,13,15207.40295,16597.6101407538,14553.8059742746,85.1131386583605,0.0,0.47309888,0.0
6.728515224,11.2751221670683,4.471653989,4.730729243454,4.23323401314054,4824.543671,73500000000,7.091854695,7.67822973236286,6.74362093243945,0.0,0.0,0.0,84.4589750096873,7,1.280097051,0.287,1.30660507120601,1.18510999036609,13,15901.04122,16377.115740963,15484.9117740446,91.1765179820973,0.0,0.516022205,0.0
6.442197005,11.9128039684879,4.459472957,4.8215166088786,4.25906650451007,4819.084335,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,83.9515755367281,7,1.328488782,0.202,1.36248071541531,1.21531895235628,13,16083.969,16323.8745056743,14755.6808530793,92.2263876423835,0.0,0.822313254,0.0
7.143698435,11.5784256612256,4.675681953,4.7694305050463,4.57656650261892,4822.472024,73500000000,25.77550256,27.6299683609613,24.6115864686504,0.0,0.0,0.0,87.2595769129772,7,1.456199161,0.2,1.5860015791036,1.34676648538892,13,9090.805859,9458.07166785467,8335.66570620107,95.4713870335355,0.360606654,1.189261185,0.331261040543249
7.812792635,11.8752596822769,4.575081559,4.93865292181688,4.16626112502045,4818.701315,83500000000,27.7846546,28.7414766000648,25.0981998556106,0.0,0.0,0.0,85.4000039058827,7,1.453123812,0.152,1.47724574918389,1.43800326963375,13,6646.243643,7043.59113319492,6567.52490990969,100.852577161167,0.814469588,1.231383275,0.807359668544506
6.67617574,14.3463229244492,4.684492429,4.78236701935803,4.3331122503924,4821.319677,73500000000,28.13495505,28.9340074626166,27.3976079306004,0.184891727,0.192461065228592,0.168205747838219,87.3596867858315,7,1.467011948,0.198,1.50696547104876,1.46445180214536,13,8106.394891,8757.22948416786,8087.65288854425,87.5402388443486,0.0,0.514297937,0.0
5.296612913,11.9723669550652,4.536734046,4.77242285754516,4.44241773757335,4820.660414,83500000000,9.150626301,9.75075053054895,8.28870907692592,0.010135932,0.0107394786419171,0.0091471888136455,84.374444657184,7,1.506971919,0.143,1.65761331735341,1.47478317375371,14,15149.1821,15149.8637269443,14557.8419993611,91.9995671785941,0.0,0.0,0.0
5.101053433,11.5031985393125,4.568428816,4.68714675717789,4.51449080166677,4822.039055,73500000000,5.021244651,5.45507951874977,4.821377660287,0.0,0.0,0.0,85.6245873081296,7,1.393175474,0.048,1.50639179329435,1.38434385798096,14,16567.3412,17591.5784422915,15521.6746928195,94.2169940612919,0.0,0.090440636,0.0
4.687604994,11.9236241453305,4.559293419,5.00662119881508,4.30908570002341,4823.730538,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,85.9647874781404,7,1.305588345,0.1,1.37416737678021,1.24678212268856,14,14851.6084,16124.3892711091,13509.6705996094,88.926877048836,0.0,0.787642443,0.0
18.18771468,11.9970127726,4.49736245,4.724296681182,4.37704131840146,4821.864713,83500000000,61.90916246,65.4345085142322,57.0349778468347,0.0,0.0,0.0,93.7772337696379,7,-0.162317133,-1.4,-0.160593893554232,-0.163742970203649,14,5079.986335,5257.38391089853,4934.55233213459,91.162596905949,0.0,0.216755587,0.0
11.83203047,13.807923473614,4.636470773,4.68183711337015,4.52220272214273,4822.233708,73500000000,39.77117889,43.1489039786524,37.5501176114499,0.087680191,0.0889358105173786,0.0853566776215235,96.806726686308,7,-0.18161981,-1.367,-0.179072744242828,-0.183418328060427,14,6798.176208,7165.68087199094,6253.33108343957,171.06590283274,0.0,0.628192653,0.0
8.777192368,13.7743572816909,4.675219806,4.94784648156805,4.53724133121372,4826.484892,83500000000,28.42774809,30.4783971822685,27.6386365796688,0.065436674,0.0667141983128414,0.063436298218878,97.3698055070298,7,-0.145054599,-1.267,-0.136549086441425,-0.150135492618024,14,7611.855559,7864.47430301705,7504.04266288478,83.103759547407,0.0,0.420324225,0.0
8.779299175,14.2392777375658,4.667346681,5.09988711722756,4.33344491120919,4822.586381,73500000000,29.08862936,30.5927477816379,28.4447211769269,0.064972071,0.0671996873037158,0.0618291433311986,97.2975497979585,7,-0.15872356,-1.117,-0.148382012312918,-0.168939183433659,14,7854.814728,8559.66870245404,7204.00558112167,84.2466523431866,0.0,0.272977588,0.0
13.89069217,15.1054306510335,4.54091089,4.57570290741471,4.46847063464127,4826.140707,73500000000,28.34153259,31.1735283750159,28.2830138947825,1.463605657,1.49454806649566,1.39281569700685,85.5136613198214,7,1.32351438,-0.4,1.42893096442972,1.29146799935301,22,23000.85227,25241.5759747723,21704.6710615391,88.306102313248,1.685094474,4.608236752,1.5550682742292
16.72593112,15.3954496535305,4.631274499,5.05936680539764,4.55390045834213,4825.140309,83500000000,23.23931114,24.9234947574084,21.3383977689577,0.983737014,1.05257769653164,0.902745935222158,87.1020032072702,7,1.342604788,-0.4,1.38248894709781,1.29698347959246,22,13413.48249,14680.2142662547,12511.2316672536,111.957059682666,3.897775818,5.783930014,3.62691753276628
17.40206896,16.217357235041,4.600636984,4.95130638415643,4.18640079711278,4822.449798,73500000000,63.81209247,66.1111193782809,60.0346861236012,0.482051504,0.487361963816661,0.447160945051969,86.6400707449418,7,1.323233575,-0.4,1.32435310763896,1.28769659738839,22,6942.163054,7283.72937766148,6290.62021570018,92.7519027899482,2.039797841,4.395425667,1.89251326449153
11.22317349,12.5771302003935,4.692244498,4.76582014371188,4.55340330395961,4825.631059,73500000000,9.998036857,10.9164917315125,9.69678757776999,0.0,0.0,0.0,92.5364444217522,7,0.648267089,-1.1,0.681210222488767,0.636752732242755,23,22050.9486,24016.3542949636,20314.1966165694,95.7351149509806,1.739229081,4.953096033,1.63089528102562
10.57400194,12.6974361014032,4.651070939,4.71782870817327,4.345866066416,4823.310075,83500000000,4.950267441,5.04981712219081,4.76050373195344,0.0,0.0,0.0,91.3183068175073,7,0.713041414,-1.1,0.716807934654848,0.686260799548674,23,32236.469,35285.9692944177,32112.9424650302,104.792411849544,0.739910315,3.968969027,0.686855302408595
10.12016741,11.507616581842,3.795799823,4.10268649448965,3.63350836208837,4818.681273,83500000000,8.966681384,9.76707500573271,8.41237286913677,0.043293385,0.0467179422207634,0.0419275348118802,76.5450740805807,7,0.323406329,0.068,0.351075339873129,0.313927253134345,7,22879.30241,24898.14327016,21478.2251279211,157.528286481795,0.181739411,1.685775746,0.169608244052101
9.797643604,11.6048138629187,3.810367399,4.00434036616539,3.4753077360066,4826.146267,83500000000,20.01478985,20.3453587525355,19.1338693514247,0.052352073,0.0528090148102049,0.0497013161549307,77.0414215600659,7,0.285096638,-0.059,0.290301870334219,0.265248409210254,7,23437.67437,24981.8334058372,23332.9684059968,91.9377090186113,0.052537908,1.071605752,0.0511663021275337
10.2471891,11.340604306997,3.770903314,3.85781645291781,3.47997675092032,4818.219122,73500000000,19.66117699,20.2175449231197,18.7641162438592,0.066809048,0.0708114889338139,0.0654576206678767,75.133256106725,7,0.498686166,0.087,0.506471760955551,0.450508976769222,7,22092.22765,22486.5861943003,21948.301734413,97.2446488322253,0.257341021,4.309230286,0.239136904399741
11.01220638,11.2627486750348,3.808323983,4.15234839943665,3.73178326438323,4821.81869,83500000000,12.06238405,12.7234793431458,11.192375910106,0.03636791,0.0380870894258474,0.0330989732942715,81.7798148916622,7,-0.587782888,0.087,-0.564552714953275,-0.599160003325893,4,23396.46102,24988.107409381,22614.5550179754,65.337550382558,0.226781812,1.251552196,0.204683441549284
10.47620197,11.2698829984339,3.95134238,3.97072503701383,3.73998502582957,4827.578609,73500000000,8.048822349,8.76164989105229,7.44175398284073,0.010192357,0.010787515428062,0.009397058307304,84.7626360594206,7,-0.572737918,0.1,-0.571323581609928,-0.581111758241609,4,21325.33211,22387.6435068111,20141.2303400062,58.6349659243101,0.023342148,0.116471189,0.0225514809128037
11.21484595,11.4555641934972,3.970982711,3.98093951041436,3.6065090326065,4825.207789,83500000000,6.926495841,7.46617869458829,6.30258936444143,0.009933475,0.009953276129857,0.0098468049104018,86.144501136503,7,-0.734570296,0.065,-0.678751773289245,-0.770114512535127,4,20002.6485,21979.512980281,18335.3214033657,74.9366874531013,0.308608214,0.897578221,0.286563034658732
10.96843883,11.1112442778867,3.937073602,4.32740381404453,3.87428728274857,4822.924955,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,84.9649006480686,7,-0.659375764,0.0,-0.613719964999735,-0.66167099555961,4,35131.32355,38119.8709952898,33240.8291571191,88.3644914597383,0.0,1.750864387,0.0
13.02873295,11.3201336522758,3.91123597,4.24694804402521,3.69021819420679,4821.219424,73500000000,10.80481164,11.6281272399838,10.0074156303313,0.022934447,0.0251940210548743,0.0207919601463344,85.171153649348,7,-0.789317866,0.087,-0.746149239634015,-0.819911104270537,4,17642.18825,17847.7609001883,16495.8592447545,100.638474319,0.669116236,2.502936059,0.604587429286626
10.99449368,11.5835767297426,3.972078527,4.05162872964677,3.84671867229415,4822.335935,83500000000,13.22081931,13.3674487629411,12.2632624229354,0.040226983,0.0416567040288922,0.0365883809080003,85.5702686719553,7,-0.634086359,0.0,-0.583612836364295,-0.645968208179826,4,14015.58658,15301.1970793384,13965.3230184728,87.7754188180352,0.0,1.346413151,0.0
11.40282394,11.3680086376908,4.004185674,4.14304080518847,3.92451893479116,4818.987372,73500000000,22.09338008,22.1235814628667,21.6816940886197,0.057334996,0.0602252375440067,0.051971281507055,87.3085137635844,7,-0.808033589,-0.012,-0.73122696949247,-0.882616160418096,4,9769.090578,10503.3392854955,9587.51728471899,92.2858658261114,0.0,2.69600226,0.0
10.11685453,11.5394220286774,3.859818118,3.93164418918446,3.80470222565631,4821.458893,83500000000,22.08361437,23.2728398717957,21.448639071051,0.101299846,0.105206911951315,0.100391038959046,83.5588332017155,7,-0.704544079,0.0,-0.638470507041939,-0.755236311865087,4,6375.719148,6752.76470271952,5845.04191325626,102.854880947574,0.0,0.710076441,0.0
11.45279172,11.2804151501436,3.91490124,4.15890642097962,3.90166964676075,4823.809177,73500000000,8.979176828,9.78463715294269,8.11049311429807,0.037719212,0.0403036459137002,0.0343169791230809,85.3876534615924,7,-0.812410423,-0.06,-0.796684609188313,-0.839259052771413,4,14186.80271,14219.9542273289,13607.1782887204,95.6353157621827,0.0,1.859786245,0.0
